file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
highland12-ballots/EastSutherlandandEddertonWard_highland12-05.csv,8,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1,['Deirdre MACKAY (Lab)'],1
highland12-ballots/TainandEasterRossWard_highland12-08.csv,9,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1,['Alasdair RHIND (Ind)'],1
highland12-ballots/InvernessNess-sideWard_highland12-16.csv,8,['Jean Nimmo SLATER (SNP)'],1,['Norrie DONALD (Ind)'],4,['Alasdair CHRISTIE (LD)'],2,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4,['Norrie DONALD (Ind)'],4
highland12-ballots/InvernessMillburnWard_highland12-17.csv,7,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1,['Jimmy GRAY (Lab)'],1
highland12-ballots/FortWilliamandArdnamurchanWard_highland12-22.csv,9,['Andrew Phillip BAXTER (Ind)'],1,['Andrew Phillip BAXTER (Ind)'],1,['Andrew Phillip BAXTER (Ind)'],1,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Bren GORMLEY (SNP)'],3,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5,['Thomas MACLENNAN (Ind)'],5
highland12-ballots/BadenochandStrathspeyWard_highland12-21.csv,8,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1,['Jaci DOUGLAS (Ind)'],1
s-lanarks12-ballots/Ward13-CambuslangWest_s-lanarks12-13.csv,7,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1,['Russell CLEARIE (Lab)'],1
s-lanarks12-ballots/Ward20-Larkhall_s-lanarks12-20.csv,7,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1,['Jackie BURNS (Lab)'],1
s-lanarks12-ballots/Ward15-Blantyre_s-lanarks12-15.csv,11,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1,['Hugh DUNSMUIR (Lab)'],1
s-lanarks12-ballots/Ward1-ClydesdaleWest_s-lanarks12-01.csv,10,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1,['Eileen LOGAN (Lab)'],1
s-lanarks12-ballots/Ward19-HamiltonSouth_s-lanarks12-19.csv,8,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1,['Joe LOWE (Lab)'],1
s-lanarks12-ballots/Ward7-EastKilbrideCentralSouth_s-lanarks12-07.csv,7,['John ANDERSON (SNP)'],1,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['John ANDERSON (SNP)'],1,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2,['Gerry CONVERY (Lab)'],2
s-lanarks12-ballots/Ward14-CambuslangEast_s-lanarks12-14.csv,7,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1,['Walter BROGAN (Lab)'],1
s-lanarks12-ballots/Ward12-RutherglenCentralandNorth_s-lanarks12-12.csv,8,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1,['Edward McAVOY (Lab)'],1
s-lanarks12-ballots/Ward8-EastKilbrideCentralNorth_s-lanarks12-08.csv,9,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1,['Anne MAGGS (SNP)'],1
s-lanarks12-ballots/Ward17-HamiltonNorthandEast_s-lanarks12-17.csv,8,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1,['Davie McLACHLAN (Lab)'],1
s-lanarks12-ballots/Ward9-EastKilbrideWest_s-lanarks12-09.csv,7,['Graham SIMPSON (Con)'],1,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2,['David WATSON (SNP)'],2
s-lanarks12-ballots/Ward10-EastKilbrideEast_s-lanarks12-10.csv,7,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1,['John CAIRNEY (Lab)'],1
s-lanarks12-ballots/Ward6-EastKilbrideSouth_s-lanarks12-06.csv,9,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1,['Archie BUCHANAN (SNP)'],1
s-lanarks12-ballots/Ward3-ClydesdaleEast_s-lanarks12-03.csv,7,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1,['Bev GAULD (SNP)'],1
s-lanarks12-ballots/Ward5-AvondaleandStonehouse_s-lanarks12-05.csv,12,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['Isobel DORMAN (SNP)'],1,['William HOLMAN (SNP)'],2,"['Isobel DORMAN (SNP)', 'William HOLMAN (SNP)']",multiple,['Isobel DORMAN (SNP)'],1
s-lanarks12-ballots/Ward16-BothwellandUddingston_s-lanarks12-16.csv,5,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Maureen DEVLIN (Lab)'],2,['Maureen DEVLIN (Lab)'],2,['Maureen DEVLIN (Lab)'],2,['Maureen DEVLIN (Lab)'],2,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Jim McGUIGAN (SNP)'],1,['Maureen DEVLIN (Lab)'],2,"['Jim McGUIGAN (SNP)', 'Maureen DEVLIN (Lab)']",multiple,['Jim McGUIGAN (SNP)'],1
s-lanarks12-ballots/Ward11-RutherglenSouth_s-lanarks12-11.csv,7,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1,['Brian McKENNA (Lab)'],1
s-lanarks12-ballots/Ward4-ClydesdaleSouth_s-lanarks12-04.csv,7,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1,['Archie MANSON (SNP)'],1
s-lanarks12-ballots/Ward2-ClydesdaleNorth_s-lanarks12-02.csv,7,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1,['Catherine McCLYMONT (Lab)'],1
s-lanarks12-ballots/Ward18-HamiltonWestandEarnock_s-lanarks12-18.csv,8,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1,['Allan FALCONER (Lab)'],1
falkirk22/Ward5-BonnybridgeandLarbert_ward5.csv,7,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Bryan DEAKIN (SNP)'],2,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1,['Billy BUCHANAN (Ind)'],1
falkirk22/Ward8-LowerBraes_ward8.csv,8,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Gordon FORREST (SNP)'],2,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1,['Anne HANNAH (Lab)'],1
falkirk22/Ward1-Bo'nessandBlackness_ward1.csv,7,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1,['Ann RITCHIE (Ind)'],1
falkirk22/Ward2-Grangemouth_ward2.csv,9,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1,['David BALFOUR (SNP)'],1
falkirk22/Ward7-FalkirkSouth_ward7.csv,7,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Lorna BINNIE (SNP)'],1,['Euan STAINBANK (Lab)'],3,['Lorna BINNIE (SNP)'],1
falkirk22/Ward6-FalkirkNorth_ward6.csv,8,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1,['Cecil MEIKLEJOHN (SNP)'],1
falkirk22/Ward3-DennyandBanknock_ward3.csv,8,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1,['Paul GARNER (SNP)'],1
falkirk22/Ward4-CarseKinnairdandTryst_ward4.csv,8,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1,['Gary BOUSE (SNP)'],1
falkirk22/Ward9-UpperBraes_ward9.csv,10,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Jim ROBERTSON (SNP)'],1,['Siobhan PATERSON (Lab)'],2,['Siobhan PATERSON (Lab)'],2,['Jim ROBERTSON (SNP)'],1
dumgal22/Ward12-AnnandaleEastandEskdale_ward12.csv,8,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1,['Karen CARRUTHERS (Con)'],1
dumgal22/Ward1-StranraerandtheRhins_ward1.csv,8,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Willie SCOBIE (Ind)'],3,['Willie SCOBIE (Ind)'],3,['Willie SCOBIE (Ind)'],3,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Andrew GIUSTI (Con)'],1,['Willie SCOBIE (Ind)'],3,['Willie SCOBIE (Ind)'],3,['Andrew GIUSTI (Con)'],1
dumgal22/Ward3-DeeandGlenkens_ward3.csv,8,['Andy MCFARLANE (SNP)'],1,['John DENERLEY (Con)'],2,['John DENERLEY (Con)'],2,['Dougie CAMPBELL (Ind)'],4,['Dougie CAMPBELL (Ind)'],4,['Dougie CAMPBELL (Ind)'],4,['Andy MCFARLANE (SNP)'],1,[],,['Susan MURDOCH (Con)'],3,['Dougie CAMPBELL (Ind)'],4,['Dougie CAMPBELL (Ind)'],4,['Susan MURDOCH (Con)'],3,['Susan MURDOCH (Con)'],3,['Dougie CAMPBELL (Ind)'],4,['Dougie CAMPBELL (Ind)'],4,"['John DENERLEY (Con)', 'Susan MURDOCH (Con)', 'Dougie CAMPBELL (Ind)']",multiple
dumgal22/Ward7-MidandUpperNithsdale_ward7.csv,6,['Tony BERRETTI (SNP)'],1,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2,['Jim DEMPSTER (Ind)'],2
dumgal22/Ward9-Nith_ward9.csv,8,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['Keith WALTERS (Lab)'],3,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['John Gillespie CAMPBELL (SNP)'],1,['Keith WALTERS (Lab)'],3,['Keith WALTERS (Lab)'],3,['John Gillespie CAMPBELL (SNP)'],1
