file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om-no-uwi,top4_borda-avg-no-uwi,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/scotland/processed_data/e-duns12-ballots/BearsdenSouth_e-duns12-03.csv,7,['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)']
raw_data/scotland/processed_data/e-duns12-ballots/BishopbriggsNorthandTorrance_e-duns12-05.csv,6,['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],"['Alan BROWN (Ind)', 'Billy HENDRY (Con)', 'Cathy MCINNES (LD)', 'Anne MCNAIR (SNP)', 'Una WALKER (Lab)']",['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],['Una WALKER (Lab)'],"['Anne MCNAIR (SNP)', 'Una WALKER (Lab)']",['Una WALKER (Lab)']
raw_data/scotland/processed_data/e-duns12-ballots/CampsieandKirkintillochNorth_e-duns12-04.csv,6,['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)'],['Charles KENNEDY (EDIA)']
raw_data/scotland/processed_data/e-duns12-ballots/BearsdenNorth_e-duns12-02.csv,9,['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],"['Ashay GHAI (LD)', 'Duncan CUMMING (Ind)']",['Duncan CUMMING (Ind)']
raw_data/scotland/processed_data/e-duns12-ballots/BishopbriggsSouth_e-duns12-06.csv,7,['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],"[""Michael O'DONNELL (Lab)"", 'Alan MOIR (Lab)']",['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],"[""Michael O'DONNELL (Lab)"", 'Alan MOIR (Lab)']",['Alan MOIR (Lab)']
raw_data/scotland/processed_data/e-duns12-ballots/KirkintillochEastandTwechar_e-duns12-08.csv,8,['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)'],['Stewart MACDONALD (Lab)']
raw_data/scotland/processed_data/e-duns12-ballots/LenzieandKirkintillochSouth_e-duns12-07.csv,5,['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],"['Gillian RENWICK (SNP)', 'Rhondda GEEKIE (Lab)']",['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],['Rhondda GEEKIE (Lab)'],"['Gillian RENWICK (SNP)', 'Rhondda GEEKIE (Lab)']",['Rhondda GEEKIE (Lab)']
raw_data/scotland/processed_data/e-duns12-ballots/Milngavie_e-duns12-01.csv,5,['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],"['Eric GOTTS (LD)', 'Jim GIBBONS (SNP)']",['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],['Eric GOTTS (LD)'],"['Eric GOTTS (LD)', 'Jim GIBBONS (SNP)']",['Eric GOTTS (LD)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/Troon_s-ayrshire17-01.csv,7,['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],['Peter John CONVERY (Con)'],"['Peter John CONVERY (Con)', 'Bob POLLOCK (Con)']",['Peter John CONVERY (Con)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/GirvanandSouthCarrick_s-ayrshire17-08.csv,7,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)']
"raw_data/scotland/processed_data/s-ayrshire17-ballots/Maybole,NorthCarrickandCoylton_s-ayrshire17-07.csv",6,['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Iain CAMPBELL (Con)'],['Iain CAMPBELL (Con)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],"['Brian CONNOLLY (Ind)', 'Iain CAMPBELL (Con)']",['Brian CONNOLLY (Ind)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/Prestwick_s-ayrshire17-02.csv,7,['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],"['Hugh HUNTER (Con)', 'Margaret TONER (Con)']",['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Ian COCHRANE (SNP)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],"['Hugh HUNTER (Con)', 'Margaret TONER (Con)']",['Hugh HUNTER (Con)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/AyrEast_s-ayrshire17-04.csv,6,['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Chris CULLEN (SNP)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],"['Brian MCGINLEY (Lab)', 'Chris CULLEN (SNP)', 'Mary KILPATRICK (Con)', 'Ian MCPHERSON (SNP)', 'Andrew BRYDEN (Ind)']",['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Chris CULLEN (SNP)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],['Mary KILPATRICK (Con)'],"['Chris CULLEN (SNP)', 'Mary KILPATRICK (Con)']",['Mary KILPATRICK (Con)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/Kyle_s-ayrshire17-06.csv,5,['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],"['Andy CAMPBELL (Lab)', 'Arthur SPURLING (Con)']",['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],['Arthur SPURLING (Con)'],"['Andy CAMPBELL (Lab)', 'Arthur SPURLING (Con)']",['Arthur SPURLING (Con)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/AyrNorth_s-ayrshire17-03.csv,7,['Ian DAVIS (Con)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Ian DAVIS (Con)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],"['Ian CAVANA (Lab)', 'Laura BRENNAN-WHITEFIELD (SNP)', 'Douglas CAMPBELL (SNP)']",['Laura BRENNAN-WHITEFIELD (SNP)'],['Ian DAVIS (Con)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Ian DAVIS (Con)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],['Laura BRENNAN-WHITEFIELD (SNP)'],"['Laura BRENNAN-WHITEFIELD (SNP)', 'Douglas CAMPBELL (SNP)']",['Laura BRENNAN-WHITEFIELD (SNP)']
raw_data/scotland/processed_data/s-ayrshire17-ballots/AyrWest_s-ayrshire17-05.csv,8,['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],['Martin DOWEY (Con)'],"['Lee LYONS (Con)', 'Martin DOWEY (Con)']",['Martin DOWEY (Con)']
raw_data/scotland/processed_data/fife22/Ward2-DunfermlineNorth_PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.csv,9,['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],"['Auxi BARRERA (SNP)', 'Gordon PRYDE (Lab)']",['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Auxi BARRERA (SNP)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],['Gordon PRYDE (Lab)'],"['Auxi BARRERA (SNP)', 'Craig Robert MCIVOR (SNP)', 'Gordon PRYDE (Lab)']",['Gordon PRYDE (Lab)']
raw_data/scotland/processed_data/fife22/Ward6-Inverkeithing&DalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,9,['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],['David BARRATT (SNP)'],"['Patrick Charles BROWNE (Lab)', 'David BARRATT (SNP)']",['David BARRATT (SNP)']
raw_data/scotland/processed_data/fife22/Ward19-EastNeuk&Landward_PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.csv,9,['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],['Fiona CORPS (LD)'],"['Sean Frazer DILLON (LD)', 'Fiona CORPS (LD)']",['Fiona CORPS (LD)']
raw_data/scotland/processed_data/fife22/Ward14-GlenrothesNorthLeslie&Markinch_PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.csv,9,['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],"['Lynn MOWATT (SNP)', 'John BEARE (SNP)']",['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],['John BEARE (SNP)'],"['Lynn MOWATT (SNP)', 'John BEARE (SNP)']",['John BEARE (SNP)']
raw_data/scotland/processed_data/fife22/Ward18-St.Andrews_PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.csv,7,['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],"['Jane Ann LISTON (LD)', 'Al CLARK (LD)']",['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],"['Jane Ann LISTON (LD)', 'Al CLARK (LD)']",['Jane Ann LISTON (LD)']
raw_data/scotland/processed_data/fife22/Ward12-KirkcaldyEast_PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.csv,9,['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],"['Rod CAVANAGH (SNP)', 'Ian John CAMERON (Lab)']",['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Rod CAVANAGH (SNP)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],['Ian John CAMERON (Lab)'],"['Rod CAVANAGH (SNP)', 'Ian John CAMERON (Lab)', 'Nicola PATRICK (SNP)']",['Ian John CAMERON (Lab)']
raw_data/scotland/processed_data/fife22/Ward11-KirkcaldyCentral_PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.csv,8,['Blair ALLAN (SNP)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Blair ALLAN (SNP)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],"['Alistair CAMERON (Lab)', 'Judy HAMILTON (Lab)']",['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],"['Alistair CAMERON (Lab)', 'Judy HAMILTON (Lab)']",['Alistair CAMERON (Lab)']
