ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
17530_00000_560819_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_431049_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_343025_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_341168_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17530_00000_238378_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_186627_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_107704_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_858685_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_856904_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_856617_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_853382_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_699973_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_697155_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_690277_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_689483_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_524490_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_522497_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_407148_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_294802_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_110658_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_028751_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_913040_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_650600_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_643679_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_640550_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_636635_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_486477_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_479091_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_369388_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_285424_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_116986_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_971063_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_718830_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_718170_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_713907_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_520366_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_518320_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_399523_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_398536_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_304694_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_304248_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_206776_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_877338_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_874995_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_874639_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_624048_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_623111_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_619592_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_455778_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_451335_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_228137_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_220428_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_121475_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_963405_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_955809_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_952581_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_745293_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_739317_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_738946_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_737185_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_404449_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_404085_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_321782_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_208054_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_125172_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_927310_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_926946_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_922611_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_916719_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_680184_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_679221_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_667380_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
17530_00000_665015_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_529668_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_525225_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_403100_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_319912_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_198818_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_026814_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_948072_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_945450_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_940287_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_709782_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_705581_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_702514_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_510035_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_392698_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17530_00000_390867_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_297416_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_295944_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_199140_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_134285_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_928317_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_731200_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_727553_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_720876_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_552622_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_421685_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,skipped,1,2
17530_00000_326279_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17530_00000_324514_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_211361_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_166234_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17530_00000_079147_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-530 Downtown Anchorage No. 6,17-530 Downtown Anchorage No. 6,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000044,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000043,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000023,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000094,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000093,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000052,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000051,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000035,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000020,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000007,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000066,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000065,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000021,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000008,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000100,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000099,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000062,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000061,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000022,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000076,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
92700_00023_000047,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000024,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000096,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000095,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000060,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,Write-in,skipped,1,2
92700_00023_000059,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000041,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000025,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000005,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000072,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
92700_00023_000071,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000026,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000004,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000098,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000097,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000070,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92700_00023_000069,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
