file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/n-ayrshire12-ballots/Ward02-IrvineEast_n-ayrshire12-02.csv,Con,['SNP'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward02-IrvineEast_n-ayrshire12-02.csv,TOM BARR (Ind),['SNP'],['Lab'],['Lab'],['Lab'],['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,Jean HIGHGATE (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,SNP,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,Josh MCCORMICK (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,LD,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,Con,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,SNP,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,Derek OWEN (Ind),['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,TUSC,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,Marc A HEAD (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,John HUNTER (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,Soc,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,SNP,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,UKIP,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,Con,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,SSC,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,Ronnie MCNICOL (Ind),['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,SNP,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,Robert STEEL (Ind),['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,Philip HOGG (Ind),['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,LD,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,Con,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,Colin HEDLEY (Ind),['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/n-ayrshire12-ballots/Ward03-Kilwinning_n-ayrshire12-03.csv,SNP,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,Rhona BROCK (Ind),['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,SNP,['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,Craig FINLAY (Ind),['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Con'],['Rhona BROCK (Ind)']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,Con,['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,Grn,['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)']
/perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,LD,['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Con'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,LD,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,Con,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,SNP,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,Grn,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,Lab,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,Susan BATHGATE (Ind),['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,Damian HOUSTON (Ind),['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,SNP,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,Dave CUTHBERT (Ind),['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,Con,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,Lab,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,Mike BARNACLE (Ind),['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,Grn,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,LD,['Con'],['Con'],['Con'],['Con'],['Dave CUTHBERT (Ind)'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,Alan LIVINGSTONE (Ind),['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,Con,['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,Ron ROSE (Ind),['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,Lab,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,Con,['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,Xander MCDADE (Ind),['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward3-BlairgowrieandGlens_perth-kinross17-03.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward3-BlairgowrieandGlens_perth-kinross17-03.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward3-BlairgowrieandGlens_perth-kinross17-03.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward3-BlairgowrieandGlens_perth-kinross17-03.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,LD,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,Lab,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,David William WEST (Ind),['SNP'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,Con,['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,Lab,['SNP'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,SNP,['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,LD,['Con'],['Con'],['Con'],['Con'],['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,Ian THOMSON (Ind),['SNP'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,Grn,['SNP'],['Con'],['Con'],['Con'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,Lab,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,Grn,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,Elspeth MACLACHLAN (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,SNP,['Con'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,Sam FINLAYSON (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,Arthur Alexander FRATER (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/perth-kinross17-ballots/Ward9-AlmondandEarn_perth-kinross17-09.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
