file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/San Francisco/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,AARON PESKIN,4,['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN'],['AARON PESKIN']
/San Francisco/SanFrancisco_11082022_AssessorRecorder.csv,JOAQUÍN TORRES,2,['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES'],['JOAQUÍN TORRES']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD10.csv,BRIAN SAM ADAM,3,['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD10.csv,SHAMANN WALTON,3,['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON']
/San Francisco/SanFrancisco_11032015_Mayor.csv,STUART SCHUFFMAN,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,ED LEE,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,"WRITE-IN - ROBERT L. JORDAN, JR.",13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,WRITE-IN - KARLA GOTTSCHALK (a.k.a BELLE STARR),13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,WRITE-IN - IGNACIO L. NUNEZ,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,WRITE-IN - DANIEL C KAPPLER,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,AMY FARAH WEISS,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['AMY FARAH WEISS'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,WRITE-IN - JOHN E. FITCH,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,REED MARTIN,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,FRANCISCO HERRERA,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['FRANCISCO HERRERA'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,KENT GRAHAM,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032015_Mayor.csv,WRITE-IN - MICHAEL PETRELIS,13,['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE'],['ED LEE']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,JASON CHUYUAN ZENG,5,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,JOHN AVALOS,5,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['JOHN AVALOS'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,AHSHA SAFAI,5,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,MARCELO COLUSSI,5,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,writein,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,RANDY KNOX,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,JULIO RAMOS,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JULIO RAMOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,MARY GOODNATURE,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,AHSHA SAFAI,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['AHSHA SAFAI'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,ELI M. HORN,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,MYRNA LIM,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,A. JACKSON MATTESON,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,JOHN AVALOS,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,ADRIAN BERMUDEZ,11,['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS'],['JOHN AVALOS']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,David Ferguson,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Jaynry Mak,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Jaynry Mak'],['Jaynry Mak'],['Jaynry Mak'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Jaynry Mak'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Houston Zheng,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Ed Jew,8,['Ron Dudum'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Doug Chan,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Doug Chan'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Ron Dudum,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ron Dudum'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,Write-In,8,['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew'],['Ed Jew']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Myrna Viray Lim,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Myrna Viray Lim'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Anita Grier,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Rolando A. Bonialla,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Fil M. Silverio,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Rebecca Reynolds Silverberg,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Gerardo Sandoval,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Jose Medina,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,Tom Yuen,9,['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval'],['Gerardo Sandoval']
/San Francisco/SanFrancisco_11062018_AssessorRecorder.csv,PAUL BELLAR,3,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11062018_AssessorRecorder.csv,CARMEN CHU,3,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,writein,5,['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,ROSS MIRKARIMI,5,['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,OWEN P. O''DONNELL,5,['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,ROB ANDERSON,5,['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI'],['ROSS MIRKARIMI']
/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,CONNIE CHAN,8,['MARJAN PHILHOUR'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN'],['CONNIE CHAN']
/San Francisco/SanFrancisco_11052024_Sheriff.csv,MICHAEL JUAN,3,['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO']
/San Francisco/SanFrancisco_11052024_Sheriff.csv,PAUL MIYAMOTO,3,['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO'],['PAUL MIYAMOTO']
/San Francisco/SanFrancisco_11082022_DistrictAttorney.csv,JOHN HAMASAKI,5,['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['JOHN HAMASAKI'],['JOHN HAMASAKI'],['JOHN HAMASAKI'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['JOHN HAMASAKI'],['BROOKE JENKINS']
/San Francisco/SanFrancisco_11082022_DistrictAttorney.csv,MAURICE CHENIER,5,['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS']
/San Francisco/SanFrancisco_11082022_DistrictAttorney.csv,JOE ALIOTO VERONESE,5,['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['JOHN HAMASAKI'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS']
/San Francisco/SanFrancisco_11082022_DistrictAttorney.csv,BROOKE JENKINS,5,['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,RON DUDUM,5,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['RON DUDUM'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,writein,5,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,DAVE FERGUSON,5,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,CARMEN CHU,5,['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU'],['CARMEN CHU']
/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,CHRISTINE JOHNSON,4,['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY'],['MATT HANEY']
