,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
1532,/Alameda County/SanLeandro_11022010_Mayor.csv,JOHN R. PALAU,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1533,/Alameda County/SanLeandro_11022010_Mayor.csv,ANTHONY B. ''TONY'' SANTOS,8,"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]","[""ANTHONY B. ''TONY'' SANTOS""]","[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1534,/Alameda County/SanLeandro_11022010_Mayor.csv,STEPHEN H. CASSIDY,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1535,/Alameda County/SanLeandro_11022010_Mayor.csv,SARA M. MESTAS,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1536,/Alameda County/SanLeandro_11022010_Mayor.csv,JOYCE RUTLEDGE STAROSCIAK,8,['JOYCE RUTLEDGE STAROSCIAK'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['JOYCE RUTLEDGE STAROSCIAK'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1537,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,writein,4,['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1538,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,SOPHIE HAHN,4,['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1539,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,LAURIE CAPITELLI,4,['LAURIE CAPITELLI'],['SOPHIE HAHN'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1540,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,"DAVID L. ANDERSON, SR.",5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1541,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,MICHAEL J. GREGORY,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1542,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,writein,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1543,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,CAROL LIBBRECHT,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1544,/Alameda County/Oakland_11052024_School_Director_D7.csv,CLIFFORD THOMPSON,4,['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON']
1545,/Alameda County/Oakland_11052024_School_Director_D7.csv,DOMONIC WARE,4,['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON']
1546,/Alameda County/Oakland_11052024_School_Director_D7.csv,Write-in,4,['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON'],['CLIFFORD THOMPSON']
1547,/Alameda County/SanLeandro_11062018_CountyCouncilDistrict1.csv,DEBORAH COX,4,['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX']
1548,/Alameda County/SanLeandro_11062018_CountyCouncilDistrict1.csv,EVA ARCE,4,['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX']
1549,/Alameda County/SanLeandro_11062018_CountyCouncilDistrict1.csv,KENNETH PON,4,['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX'],['DEBORAH COX']
1550,/Alameda County/Berkeley_11082016_CityCouncilDistrict5.csv,SOPHIE HAHN,3,['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN']
1551,/Alameda County/Berkeley_11082016_CityCouncilDistrict5.csv,STEPHEN MURPHY,3,['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN'],['SOPHIE HAHN']
1552,/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,ED HERNANDEZ,4,['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['ED HERNANDEZ'],['ED HERNANDEZ'],['ED HERNANDEZ'],['ED HERNANDEZ'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO']
1553,/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,BRYAN AZEVEDO,4,['BRYAN AZEVEDO'],['ED HERNANDEZ'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO']
1554,/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,Write-in,4,['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO'],['BRYAN AZEVEDO']
1555,/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,writein,16,['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM']
1556,/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,GEORGE VAZHAPPALLY,16,['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM']
1557,/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict6.csv,GLENDON ''ANNA CONDA'' HYDE,16,['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM'],['JANE KIM']
1558,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,NORMAN YEE,6,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
1559,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,JOEL ENGARDIO,6,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['JOEL ENGARDIO'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
1560,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,JOHN FARRELL,6,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
1561,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,BEN MATRANGA,6,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['BEN MATRANGA'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
1562,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict7.csv,MIKE YOUNG,6,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
1563,/San Francisco/SanFrancisco_11052024_BoS_D7.csv,STEPHEN MARTIN-PINTO,5,['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MATT BOSCHETTO'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR']
1564,/San Francisco/SanFrancisco_11052024_BoS_D7.csv,EDWARD S. YEE,5,['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MATT BOSCHETTO'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR']
1565,/San Francisco/SanFrancisco_11052024_BoS_D7.csv,MATT BOSCHETTO,5,['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MATT BOSCHETTO'],['MATT BOSCHETTO'],['MATT BOSCHETTO'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR']
1566,/San Francisco/SanFrancisco_11052024_BoS_D7.csv,MYRNA MELGAR,5,['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR'],['MYRNA MELGAR']
1567,/San Francisco/SanFrancisco_06052018_Mayor.csv,MARK LENO,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1568,/San Francisco/SanFrancisco_06052018_Mayor.csv,ANGELA ALIOTO,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1569,/San Francisco/SanFrancisco_06052018_Mayor.csv,MICHELLE BRAVO,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1570,/San Francisco/SanFrancisco_06052018_Mayor.csv,AMY FARAH WEISS,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1571,/San Francisco/SanFrancisco_06052018_Mayor.csv,JANE KIM,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['JANE KIM'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1572,/San Francisco/SanFrancisco_06052018_Mayor.csv,LONDON BREED,10,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1573,/San Francisco/SanFrancisco_06052018_Mayor.csv,WRITE-IN ANTOINE R. ROGERS,10,['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['MARK LENO'],['MARK LENO'],['MARK LENO'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1574,/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,BUD RYERSON,3,['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN']
1575,/San Francisco/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,HILLARY RONEN,3,['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN'],['HILLARY RONEN']
1576,/San Francisco/SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,8,['CHYANNE CHEN'],['MICHAEL LAI'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN']
1577,/San Francisco/SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,8,['CHYANNE CHEN'],['MICHAEL LAI'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['MICHAEL LAI'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN'],['CHYANNE CHEN']
1578,/San Francisco/SanFrancisco_11052024_BoS_D5.csv,DEAN PRESTON,6,['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['DEAN PRESTON'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD']
1579,/San Francisco/SanFrancisco_11052024_BoS_D5.csv,ALLEN JONES,6,['BILAL MAHMOOD'],['DEAN PRESTON'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD']
1580,/San Francisco/SanFrancisco_11052024_BoS_D5.csv,AUTUMN HOPE LOOIJEN,6,['BILAL MAHMOOD'],['DEAN PRESTON'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD']
1581,/San Francisco/SanFrancisco_11052024_BoS_D5.csv,SCOTTY JACOBS,6,['BILAL MAHMOOD'],['DEAN PRESTON'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD']
1582,/San Francisco/SanFrancisco_11052024_BoS_D5.csv,BILAL MAHMOOD,6,['BILAL MAHMOOD'],['DEAN PRESTON'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD'],['BILAL MAHMOOD']
1583,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,LONDON BREED,3,['LONDON BREED'],['DEAN PRESTON'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1584,/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,DEAN PRESTON,3,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['DEAN PRESTON'],['DEAN PRESTON'],['DEAN PRESTON'],['DEAN PRESTON'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
1585,/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,SHAMANN WALTON,8,['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON']
1586,/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,GLORIA BERRY,8,['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON']
1587,/San Francisco/SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,ASALE CHANDLER,8,['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON'],['SHAMANN WALTON']
