voterId,rank1,rank2,rank3,numSeats,numCands
706,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
707,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
708,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
709,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
710,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
711,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
712,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
713,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
714,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
715,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
716,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
717,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
718,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
719,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
720,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
721,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
722,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
723,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
724,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
725,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
726,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
727,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
728,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
729,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
730,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
731,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
732,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
733,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
734,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
735,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
736,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
737,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
738,John Graham MITCHELL (SNP),Grant FULTON (Ind),Paul FINNEGAN (Ind),,3
