Unnamed: 0,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
118,Cand 2,Cand 0,Cand 1,Cand 4,Cand 3,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
119,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
120,Cand 3,Cand 2,Cand 4,Cand 0,Cand 1,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
121,Cand 1,Cand 3,Cand 2,skipped,skipped,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
122,Cand 3,Cand 2,Cand 4,Cand 1,Cand 0,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
123,Cand 1,Cand 4,Cand 0,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
124,Cand 4,Cand 3,skipped,skipped,skipped,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
125,Cand 3,Cand 0,Cand 2,Cand 1,Cand 4,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
126,Cand 0,Cand 1,Cand 2,skipped,skipped,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
127,Cand 3,Cand 4,Cand 2,Cand 0,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
128,Cand 0,Cand 2,Cand 3,Cand 4,Cand 1,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
129,Cand 1,Cand 0,Cand 2,skipped,skipped,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
130,Cand 2,Cand 4,Cand 3,Cand 0,Cand 1,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
131,Cand 2,Cand 3,Cand 0,Cand 1,Cand 4,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
132,Cand 2,Cand 4,Cand 3,Cand 1,Cand 0,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
133,Cand 2,Cand 0,skipped,skipped,skipped,1,5
