Unnamed: 0,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
136,Cand 2,Cand 4,Cand 3,skipped,skipped,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
137,Cand 1,Cand 3,Cand 2,Cand 0,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
138,Cand 1,Cand 2,Cand 0,Cand 3,Cand 4,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
139,Cand 4,Cand 1,Cand 0,Cand 2,Cand 3,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
140,Cand 3,Cand 0,Cand 1,skipped,skipped,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
141,Cand 4,Cand 1,Cand 2,Cand 3,Cand 0,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
142,Cand 1,Cand 3,Cand 0,Cand 2,Cand 4,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
143,Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
144,Cand 4,Cand 1,Cand 2,Cand 0,Cand 3,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
145,Cand 4,Cand 0,Cand 3,skipped,skipped,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
146,Cand 1,Cand 2,Cand 4,Cand 3,Cand 0,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
147,Cand 3,Cand 1,Cand 2,skipped,skipped,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
148,Cand 1,Cand 0,Cand 2,Cand 3,Cand 4,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
149,Cand 1,Cand 3,skipped,skipped,skipped,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
150,Cand 1,Cand 2,Cand 4,Cand 0,Cand 3,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
151,Cand 1,Cand 0,Cand 3,Cand 2,Cand 4,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
152,Cand 4,Cand 1,Cand 3,Cand 0,Cand 2,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
153,Cand 1,Cand 0,skipped,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
154,Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
155,Cand 0,Cand 4,Cand 2,skipped,skipped,5,1
