voter_id,rank1,rank2,rank3,rank4,num_positions
1473,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1474,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1475,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1476,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1477,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1478,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1479,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1480,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1481,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1482,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1483,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1484,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1485,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1486,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1487,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1488,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1489,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1490,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1491,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1492,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1493,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1494,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1495,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1496,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1497,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1498,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1499,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1500,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1501,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1502,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1503,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1504,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1505,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1506,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1507,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1508,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1509,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1510,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1511,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1512,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1513,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1514,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1515,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1516,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1517,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1518,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1519,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1520,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1521,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1522,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1523,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1524,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1525,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1526,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1527,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1528,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1529,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1530,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1531,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1532,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1533,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1534,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1535,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1536,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1537,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1538,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1539,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1540,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1541,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1542,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1543,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1544,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1545,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1546,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1547,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1548,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1549,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1550,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1551,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1552,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1553,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1554,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1555,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1556,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1557,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1558,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1559,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1560,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1561,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1562,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1563,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1564,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1565,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1566,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1567,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1568,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1569,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1570,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1571,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1572,David GREGG Scottish Liberal Democrats,skipped,skipped,skipped,3
1573,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1574,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1575,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1576,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1577,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1578,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1579,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1580,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1581,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1582,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1583,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1584,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1585,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1586,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1587,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1588,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1589,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1590,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1591,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1592,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1593,Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Ian BROWN Scottish National Party (SNP),Isabelle MACKENZIE Scottish Conservative and Unionist,3
1594,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1595,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1596,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1597,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1598,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1599,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1600,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1601,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1602,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1603,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1604,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1605,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1606,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1607,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1608,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1609,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1610,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1611,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1612,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1613,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1614,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1615,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1616,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1617,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1618,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1619,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1620,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1621,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1622,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1623,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1624,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1625,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1626,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1627,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1628,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1629,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1630,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1631,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1632,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1633,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1634,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1635,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1636,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1637,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1638,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1639,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1640,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1641,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1642,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1643,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1644,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1645,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1646,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1647,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1648,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1649,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1650,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1651,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1652,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1653,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1654,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1655,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1656,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1657,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1658,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1659,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1660,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1661,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1662,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1663,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1664,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1665,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1666,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1667,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1668,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1669,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1670,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1671,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1672,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1673,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1674,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1675,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1676,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1677,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1678,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1679,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1680,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1681,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1682,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1683,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1684,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1685,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1686,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1687,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1688,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1689,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1690,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1691,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
1692,Ian BROWN Scottish National Party (SNP),Lewis WHYTE Scottish Labour Party,David GREGG Scottish Liberal Democrats,Isabelle MACKENZIE Scottish Conservative and Unionist,3
