ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01011_00032_000546,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000539,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000426,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000332,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000328,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
01011_00032_000250,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000192,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01011_00032_000079,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000636,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000635,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000496,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,NILANG GOR,skipped,skipped,skipped,4,1
01011_00032_000495,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000289,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000132,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000062,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000016,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000596,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01011_00032_000593,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000371,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000276,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000275,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000201,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000046,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000531,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000422,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000418,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000306,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000240,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000170,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000169,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01011_00032_000085,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000478,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000318,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000312,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000255,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000103,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000697,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000695,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000147,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01011_00032_000020,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000514,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000511,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000365,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000359,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000219,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000110,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000109,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000606,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000605,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000484,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01011_00032_000183,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000092,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000091,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000034,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000689,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000683,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000582,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000576,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000458,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000301,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000233,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000158,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000157,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000052,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000624,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000623,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000353,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000282,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000207,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000138,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000664,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000557,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000336,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000213,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000141,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01011_00032_000570,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000569,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000563,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000446,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000407,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000263,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01011_00032_000225,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000121,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000073,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000026,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000010,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000522,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000406,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000400,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
01011_00032_000236,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000176,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01011_00032_000127,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
01011_00032_000059,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01011_00032_000469,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000465,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000345,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
01011_00032_000268,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000040,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000647,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,Write-in,skipped,skipped,skipped,skipped,4,1
01011_00032_000430,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01011_00032_000459,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,Write-in,TODD ANDREW,SHOSHANA O'KEEFE,skipped,4,1
01011_00032_000472,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000507,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01011_00032_000540,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,Write-in,skipped,skipped,skipped,skipped,4,1
01011_00032_000659,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,Write-in,skipped,skipped,4,1
01011_00032_000188,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,Write-in,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000297,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01011_00032_000378,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,Write-in,skipped,skipped,skipped,skipped,4,1
02008_00002_000524,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
02008_00002_000312,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
02008_00002_000506,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
02008_00002_000379,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
02008_00002_000291,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
02008_00002_000167,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
02008_00002_000325,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
02008_00002_000338,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
02008_00002_000304,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
02008_00002_000459,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
02008_00002_000297,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
02008_00002_000195,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
02008_00002_000013,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
02008_00002_000419,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,NILANG GOR,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,4,1
02008_00002_000207,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
02008_00002_000378,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
02008_00002_000285,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
02008_00002_000232,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
02008_00002_000399,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,skipped,4,1
02008_00002_000515,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,TODD ANDREW,skipped,skipped,skipped,skipped,4,1
02008_00002_000415,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
02008_00002_000466,BT13,Election Day,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01005_00533_000726,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000790,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000789,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01005_00533_000785,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000458,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000457,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000455,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,4,1
01005_00533_000454,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01005_00533_000453,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000427,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,TODD ANDREW,NILANG GOR,skipped,skipped,skipped,4,1
01005_00533_000065,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000601,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,206200,206200,Election Office,SHOSHANA O'KEEFE,TODD ANDREW,NILANG GOR,skipped,skipped,4,1
01005_00533_000833,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205700,205700,Election Office,TODD ANDREW,NILANG GOR,SHOSHANA O'KEEFE,skipped,skipped,4,1
01005_00533_000635,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,TODD ANDREW,SHOSHANA O'KEEFE,skipped,skipped,skipped,4,1
01005_00533_000631,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,207000,207000,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000463,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000462,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,skipped,skipped,skipped,4,1
01005_00533_000461,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,skipped,skipped,skipped,skipped,4,1
01005_00533_000460,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,skipped,skipped,skipped,skipped,4,1
01005_00533_000459,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,SHOSHANA O'KEEFE,NILANG GOR,TODD ANDREW,skipped,skipped,4,1
01005_00533_000801,BT13,Vote by Mail,"City of Berkeley, District #5",CITY COUNCILS,205200,205200,Election Office,NILANG GOR,SHOSHANA O'KEEFE,TODD ANDREW,skipped,skipped,4,1
